clave_mun,municipio,asistencia_18_24,basica_incompleta_15mas,analfabeta_15mas,pct_internet,sin_lavadora,pob_6a14_no_asiste,pct_jefatura_f,piso_tierra,lengua_indigena,sin_drenaje,intensidad_migratoria,sin_energia_electrica,sin_excusado,sin_derechohabiencia
20441,Santa María Xadani,15.29294935451837,66.06110699999999,22.510322,17.8363880196692,53.438914,10.307132,29.759584145549056,4.705882,93.19735774713178,2.7601809999999998,-64.93206,1.493213,3.438914,15.551224
20442,Santa María Yalina,16.666666666666664,62.886598,6.7010309999999995,2.4096385542168677,63.855422,3.3333329999999997,26.8,10.843373,66.38297872340425,0.0,-64.07705,0.0,0.0,7.6
20443,Santa María Yavesía,23.684210526315788,44.848485,1.5151519999999998,32.87671232876712,33.561644,6.349206,27.419354838709676,7.534247,27.25060827250608,5.479451999999999,-58.10632,0.684932,1.3698629999999998,3.917051
20444,Santa María Yolotepec,11.428571428571429,53.892216,8.083832,10.32258064516129,58.064516,6.741573,34.0956340956341,7.741935,49.77973568281938,53.548387,-61.38747,3.225806,1.935484,47.193346999999996
20445,Santa María Yosoyúa,30.131004366812224,38.992689,14.378554,14.775725593667547,86.772487,0.323625,20.9053007742704,11.904762,84.94756323257249,76.45502599999999,-63.57317,1.058201,1.322751,6.533255
20446,Santa María Yucuhiti,24.53531598513011,48.873874,11.869368999999999,12.583182093163945,80.54545499999999,1.7982019999999999,18.484848484848484,13.030303,91.86836148354519,60.606061,-62.36129,1.272727,0.666667,12.98269
20447,Santa María Zacatepec,13.417855256207078,59.740041,16.948007999999998,13.258426966292136,59.950191999999994,6.032849,24.181286549707604,13.764999,22.30993970286567,6.271224999999999,-58.93491,2.739416,4.029885,26.982456
20448,Santa María Zaniza,5.847953216374268,60.945100999999994,14.940930999999999,5.753968253968254,94.047619,4.798762,13.851761846901582,43.849205999999995,19.382877009995656,53.968253999999995,-64.19676,2.97619,0.5952379999999999,4.171729
20449,Santa María Zoquitlán,10.79136690647482,68.90618599999999,14.010651,38.991270611057224,35.242717999999996,9.248555,18.06314511232544,14.854369,0.41720154043645696,10.679611999999999,-61.59038,1.650485,4.271845,21.888282
20450,Santiago Amoltepec,8.504875406283857,69.685535,23.119497,6.4128256513026045,94.518717,9.350648999999999,16.205016357688113,66.97861,55.347427327840826,99.097594,-64.27388,6.684492,0.568182,7.369180999999999
20451,Santiago Apoala,17.391304347826086,66.755319,34.175532,0.6153846153846154,85.75851399999999,1.5306119999999999,28.39248434237996,13.622290999999999,85.71428571428571,78.32817299999999,-64.3578,2.786378,0.928793,16.192345
20452,Santiago Apóstol,15.481171548117153,70.817121,22.388506,17.056277056277054,68.0,11.793215,29.65392445148157,48.869564999999994,64.80247501189909,19.304347999999997,-61.87953,0.8695649999999999,1.4782609999999998,56.457815
20453,Santiago Astata,14.121037463976945,43.871190999999996,9.660665,20.826833073322934,57.36,4.173107,26.710929519918285,7.279999999999999,10.281124497991968,95.67999999999999,-63.94158,4.64,7.12,22.077590999999998
20454,Santiago Atitlán,13.939393939393941,58.537534,20.614546999999998,7.231638418079096,94.67723699999999,11.480865,15.369318181818182,25.254813,96.6706302021403,29.445073999999998,-64.24205,3.284258,1.132503,24.437569999999997
20455,Santiago Ayuquililla,8.666666666666668,62.763225,10.888546,5.49738219895288,46.850394,6.164384,19.27586206896552,7.611548999999999,0.44198895027624313,25.984251999999998,-62.78068,1.44357,16.010499,23.278236999999997
20456,Santiago Cacaloxtepec,18.666666666666668,57.028112,20.321285,17.813765182186234,52.892562,3.543307,21.595680863827234,3.0991739999999997,28.28282828282828,5.165289,-64.67982,0.619835,5.578512,34.253149
20457,Santiago Camotlán,21.80293501048218,69.283971,11.228641,14.855875831485587,85.555556,6.039076,13.11377245508982,23.888889,86.45020293474867,31.333333,-64.17968,1.222222,0.8888889999999999,38.583383
20458,Santiago Comaltepec,16.304347826086957,56.647399,10.404624,11.695906432748536,50.294118,0.609756,22.942206654991242,4.705882,83.0909090909091,5.294118,-60.90011,0.588235,2.941176,9.248054999999999
20459,Villa de Santiago Chazumba,45.073891625615765,42.638777,6.248323999999999,18.569636135508155,54.528302,3.492885,32.25538971807628,2.515723,9.78931687593105,12.452829999999999,-63.50746,2.45283,4.08805,34.32438
20460,Santiago Choápam,11.610486891385769,69.447514,20.883978,10.696338837042354,85.529158,8.568548,21.147919876733436,19.798416,47.82961460446247,55.435565,-62.91835,4.175666,1.223902,26.61198
20461,Santiago del Río,2.3255813953488373,78.019324,22.705313999999998,5.851063829787234,51.063829999999996,7.8125,35.86337760910816,17.021276999999998,22.266401590457257,11.702128,-59.84921,3.191489,5.3191489999999995,22.390891999999997
20462,Santiago Huajolotitlán,24.59016393442623,42.44898,5.685131,11.863057324840764,34.747797999999996,7.742782,24.60370618441616,5.044035,0.8352144469525958,10.168135,-61.73742,1.120897,3.6028819999999997,41.326087
20463,Santiago Huauclilla,18.91891891891892,61.731207,6.150341999999999,9.793814432989691,65.80310899999999,9.090909,16.988416988416986,13.471503,2.1653543307086616,40.932642,-64.76125,2.072539,5.699482,28.190476
20464,Santiago Ihuitlán Plumas,16.666666666666664,57.370518,13.944223,0.0,54.782609,3.030303,29.141104294478527,7.826086999999999,7.228915662650602,8.695651999999999,-64.98161,0.0,5.217391,16.129032
20465,Santiago Ixcuintepec,10.69182389937107,69.038817,18.391866999999998,2.9055690072639226,75.182482,9.444443999999999,15.647921760391197,20.681265,71.19635890767229,3.163017,-62.68304,3.163017,2.43309,10.207823999999999
20466,Santiago Ixtayutla,4.73551637279597,74.339454,32.657859,11.322549952426261,91.870435,12.732615,22.179746105020197,40.679581,82.1115046973664,52.429342999999996,-62.79377,7.4944429999999995,1.492537,14.740634
20467,Santiago Jamiltepec,17.50663129973475,49.646173999999995,14.256229,17.55656108597285,59.254545,5.207688,27.09031852472758,10.890908999999999,23.25928381962865,8.654544999999999,-62.48647,2.309091,5.363636,31.519464
20468,Santiago Jocotepec,8.439716312056737,69.323275,24.499836,8.170515097690942,83.022222,11.210348,20.222634508348794,17.748148,68.19033345822405,55.674074,-64.19152,2.162963,1.985185,25.637414
20469,Santiago Juxtlahuaca,18.96197327852004,53.701671999999995,20.107955999999998,12.310730743910467,61.327656999999995,6.674098,25.66978010716482,24.371425,63.62770695745661,24.065452,-61.73902,4.0574699999999995,10.482904999999999,32.39096
20470,Santiago Lachiguiri,15.277777777777779,62.403560999999996,13.679525,30.89887640449438,85.07042299999999,4.72103,17.11463358603262,18.169014,49.85875706214689,9.647886999999999,-64.82032,5.6338029999999995,6.056337999999999,17.06873
20471,Santiago Lalopa,45.83333333333333,55.131965,7.038123,23.4375,80.952381,3.636364,20.537897310513447,7.936508,94.27207637231504,0.0,-64.58312,0.793651,0.793651,11.136891
20472,Santiago Laollaga,30.136986301369863,38.148722,8.752905,26.207513416815743,55.874438999999995,3.4836069999999997,26.926509967271645,4.484305,9.313877677739832,2.6905829999999997,-64.89723,0.7174889999999999,2.6905829999999997,18.119607
20473,Santiago Laxopa,5.0,57.471264,3.239289,10.933333333333334,78.342246,1.877934,24.3996901626646,16.042780999999998,80.13029315960912,2.941176,-64.38379,0.26738,1.336898,7.745933
20474,Santiago Llano Grande,18.374558303886925,48.837208999999994,17.54386,8.823529411764707,47.646494,3.9518899999999997,29.38953488372093,7.78098,2.2126613398893666,8.933717999999999,-62.60357,2.497598,9.125841,20.523256
20475,Santiago Matatlán,19.35483870967742,60.545673,17.13254,21.04848245959795,68.596352,3.16687,17.77886977886978,16.851705,83.02998965873837,2.97383,-59.90957,1.9032509999999998,0.991277,32.186732
20476,Santiago Miltepec,13.333333333333334,50.793651,8.253968,10.48951048951049,40.84507,6.6666669999999995,31.828978622327792,2.8169009999999997,0.7537688442211055,7.746479,-63.91499,2.112676,3.521127,11.401425
20477,Santiago Minas,5.6000000000000005,74.53987699999999,20.961145,5.042016806722689,32.773109,8.374384,12.735493594574226,15.686274999999998,8.0,15.686274999999998,-59.68417,1.40056,0.5602239999999999,11.680482
20478,Santiago Nacaltepec,18.095238095238095,66.317486,9.427881,7.964601769911504,57.371226,3.585657,25.144694533762056,12.966251999999999,1.6118633139909737,35.701599,-63.72253,1.598579,1.598579,17.698562
20479,Santiago Nejapilla,12.5,71.81208099999999,10.738254999999999,7.352941176470589,80.882353,0.0,16.091954022988507,2.941176,1.7543859649122806,58.823529,-64.43607,1.470588,0.0,21.264367999999997
20480,Santiago Nundiche,24.285714285714285,47.230320999999996,11.467443999999999,3.225806451612903,92.288557,1.522843,15.603900975243812,20.39801,90.77519379844962,96.51741299999999,-64.82237,11.940299,4.975124,28.275351999999998
20481,Santiago Nuyoó,28.846153846153843,50.786837999999996,15.379112999999998,5.507745266781412,78.583765,2.167183,24.161788185204898,14.853195,90.01097694840834,83.246978,-62.52269,1.7271159999999999,2.590674,7.270810999999999
20482,Santiago Pinotepa Nacional,26.399371069182394,40.710238,12.731394,23.706370122774313,58.02589,4.135338,28.84760366182014,9.553398,17.93890236506974,9.398057999999999,-63.64071,1.89644,8.491909,39.480658999999996
20483,Santiago Suchilquitongo,26.81099084096586,39.608951999999995,3.271028,20.887181278379323,45.997903,6.4257029999999995,26.302250803858524,8.039147,1.1769208688163812,38.168473,-64.54955,1.677735,1.11849,37.194562
20484,Santiago Tamazola,11.11111111111111,58.708414999999995,13.274624999999999,6.921029281277728,28.0,3.7878789999999998,20.72678331090175,4.088889,5.679367361610352,6.844443999999999,-58.81333,1.7777779999999999,6.0444439999999995,14.692687
20485,Santiago Tapextla,10.714285714285714,66.195762,24.722503,4.099378881987578,45.511222,15.952732999999998,27.440970006381622,14.837905,1.5146299483648882,25.685786,-60.01227,2.9925189999999997,22.194513999999998,23.292915999999998
20486,Villa Tejúpam de la Unión,26.907630522088354,48.781838,6.146179,30.79136690647482,48.414986,3.465347,26.209177346010748,6.48415,1.0309278350515463,7.3487029999999995,-64.40434,1.29683,5.18732,22.943365
20487,Santiago Tenango,18.478260869565215,32.608696,3.295933,2.5510204081632653,71.623932,5.329154,17.14140386571719,25.128204999999998,1.0816657652785289,23.760683999999998,-65.0879,5.299144999999999,1.7094019999999999,35.60529
20488,Santiago Tepetlapa,27.27272727272727,67.34693899999999,10.204082,7.317073170731707,46.341463,0.0,32.30769230769231,4.878049,0.7936507936507936,7.317073,-64.83318774193549,0.0,0.0,37.692308
20489,Santiago Tetepec,7.782101167315175,59.432289,14.843288,21.925925925925927,76.03857599999999,3.541667,17.33550621307802,15.430266999999999,25.339074273412272,19.807122,-62.02618,2.522255,6.973294,25.096760999999997
20490,Santiago Texcalcingo,6.907894736842106,72.559761,27.390438,6.561679790026247,90.68241499999999,8.789625,18.19098856758574,8.530184,94.70525944228733,24.146981999999998,-65.31562,0.656168,1.1811019999999999,24.512441
20491,Santiago Textitlán,18.04733727810651,41.980519,10.162338,11.233480176211454,65.59734499999999,0.849618,16.281512605042018,28.097344999999997,25.04879635653871,63.163717,-64.21608,1.880531,0.553097,7.221095
20492,Santiago Tilantongo,10.982658959537572,58.341708999999994,18.341708999999998,8.360836083608362,72.45575199999999,1.263538,24.166048925129726,15.929203999999999,49.079984979346605,77.433628,-64.85226,5.641592999999999,3.761062,11.685962
20493,Santiago Tillo,22.448979591836736,45.454544999999996,6.220096,34.285714285714285,38.857143,2.439024,24.220183486238533,6.285714,2.4761904761904763,24.0,-63.96785,0.571429,1.142857,18.165138
20494,Santiago Tlazoyaltepec,12.656641604010025,57.218225,20.983213,13.0,79.58236699999999,3.751804,17.253066494512588,26.140757999999998,82.02625378660385,94.199536,-60.85099,3.1709199999999997,1.9334879999999999,17.587301999999998
20495,Santiago Xanica,6.752411575562702,69.578313,21.234939999999998,8.65265760197775,93.325093,11.688312,13.799933971607793,23.238566,45.48672566371682,76.637824,-64.48221,8.405439,2.2249689999999998,17.23341
20496,Santiago Xiacuí,25.477707006369428,38.494018,2.7445459999999997,36.61710037174721,35.76779,1.618123,18.576860401955457,10.861423,10.657095527332965,15.355805,-63.16694,0.374532,0.749064,17.062863
20497,Santiago Yaitepec,3.296703296703297,82.028666,43.513414,9.538784067085954,81.223629,15.618661,37.84549964564139,14.135021,95.40344741443917,57.700421999999996,-56.21328,0.949367,2.953586,26.931254
20498,Santiago Yaveo,11.862244897959185,59.066868,15.489232999999999,9.678965021562052,56.009615,7.377648,19.491861849940452,14.519231,25.712290502793294,20.096154,-63.8755,3.461538,3.7980769999999997,23.310944
20499,Santiago Yolomécatl,41.17647058823529,35.37931,3.310345,24.444444444444443,39.888683,3.5947709999999997,31.997918834547345,7.0500929999999995,3.9587852494577005,8.90538,-64.20933,0.556586,1.48423,17.48179
20500,Santiago Yosondúa,12.612612612612612,59.621900999999994,12.109862999999999,13.540372670807454,63.243243,6.186954,23.345959595959595,17.796257999999998,24.047619047619047,37.546777999999996,-62.68025,4.158004,2.370062,17.156800999999998
20501,Santiago Yucuyachi,10.714285714285714,71.539457,19.663648,4.587155963302752,26.299694,7.913669,29.959919839679362,7.339449999999999,13.270637408568442,7.6452599999999995,-56.49493,0.917431,1.834862,22.144289
20502,Santiago Zacatepec,8.764044943820224,73.554665,29.278764,12.736179146256124,95.87188599999999,10.772579,17.770310338011463,48.967971999999996,93.99707174231332,48.256228,-65.08457,4.768683,2.135231,13.715857999999999
20503,Santiago Zoochila,19.35483870967742,55.555555999999996,9.309308999999999,23.387096774193548,41.935483999999995,1.639344,19.52941176470588,7.258064999999999,60.58394160583942,0.806452,-62.20827,0.0,0.0,30.588234999999997
20504,Nuevo Zoquiápam,18.07909604519774,55.982143,5.535714,21.534653465346533,15.538846999999999,0.6920419999999999,21.132075471698116,30.075187999999997,40.9814323607427,1.5037589999999998,-57.17095,0.250627,0.75188,12.578616
20505,Santo Domingo Ingenio,41.795665634674926,44.60371,11.720067,28.10875649740104,27.181745,1.816609,28.48579619494397,1.761409,4.035632339047105,2.481986,-64.86966,0.840673,2.522018,27.535477
20506,Santo Domingo Albarradas,14.666666666666666,51.696284,14.378029,14.224137931034484,69.396552,4.504505,16.040100250626566,14.224138,75.52910052910053,1.724138,-61.58337,0.862069,2.586207,20.676692
20507,Santo Domingo Armenta,13.257575757575758,60.300328,19.615204,3.4151547491995733,49.356223,4.878049,24.944532488114106,11.695279,1.8810883439704402,17.489269999999998,-59.75364,3.4334759999999998,15.879828,22.662440999999998
20508,Santo Domingo Chihuitán,27.972027972027973,39.444444,8.809524,30.76923076923077,34.962406,2.898551,27.62669962917182,3.947368,8.844415752098127,1.879699,-64.66936,1.879699,2.819549,12.855376999999999
20509,Santo Domingo de Morelos,6.350364963503649,70.238429,22.370265999999997,9.646302250803858,89.85507199999999,12.407045,16.484485190409025,20.128823999999998,83.76568248278464,63.929147,-61.51877,2.6167469999999997,5.917873999999999,13.703443
20510,Santo Domingo Ixcatlán,26.785714285714285,43.783784,7.747748,25.675675675675674,45.454544999999996,1.639344,46.81139755766621,33.181818,19.475138121546962,44.545455,-63.36816,4.545455,4.090909,3.8157889999999997
20511,Santo Domingo Nuxaá,7.4074074074074066,55.052107,6.207522,6.550218340611353,90.60109299999999,4.031209,12.995729103111653,16.174863,48.539114043355326,80.21857899999999,-64.8692,6.775956,3.387978,10.494753
20512,Santo Domingo Ozolotepec,18.045112781954884,64.883402,22.222222,1.8726591760299627,69.28838999999999,4.950495,18.7102633969119,18.726592,36.40824337585868,22.846442,-64.06889,1.8726589999999999,0.749064,18.80109
20513,Santo Domingo Petapa,21.603563474387528,55.403059999999996,15.16012,16.711590296495956,58.278656999999995,4.5094449999999995,20.08419186883793,11.462755999999999,30.417892878163627,5.287534,-63.46451,4.12968,3.820919,27.118644
20514,Santo Domingo Roayaga,6.504065040650407,66.205837,17.665131,4.032258064516129,94.715447,5.978261,17.69722814498934,59.756097999999994,94.8488241881299,50.0,-64.14982,4.065041,2.439024,41.657810999999995
20515,Santo Domingo Tehuantepec,34.776228906823185,34.859747999999996,7.497274,37.76349614395887,39.786389,3.8097839999999996,28.812956042000355,11.258448999999999,8.372279548995111,3.044219,-64.52294,1.9864819999999999,2.7191579999999997,25.593823
20516,Santo Domingo Teojomulco,14.518760195758565,60.005700999999995,12.571266,4.5592705167173255,51.445966999999996,6.461233,18.681948424068768,19.178082,1.3891685121803907,9.817352,-62.05558,1.902588,1.978691,4.638783
20517,Santo Domingo Tepuxtepec,10.029069767441861,64.26640499999999,32.587859,12.057220708446867,90.130226,5.978706,29.90446946434664,41.877998999999996,95.95959595959596,73.749143,-63.47301,6.7169289999999995,1.8505829999999999,23.337204
20518,Santo Domingo Tlatayápam,11.11111111111111,55.434782999999996,5.4347829999999995,0.0,59.52381,0.0,34.51327433628318,11.904762,0.0,66.666667,-64.83377,0.0,0.0,44.247788
20519,Santo Domingo Tomaltepec,32.37822349570201,50.345887999999995,4.112221,36.353711790393014,34.825328,7.515657999999999,19.93502658003544,13.537118,15.932203389830507,2.7292579999999997,-62.73176,0.545852,1.419214,40.431187
20520,Santo Domingo Tonalá,17.096018735362996,60.834255999999996,16.076043,14.62671406805485,32.346939,10.471623,20.571119231289757,3.72449,23.61880414713819,4.489796,-57.81581,1.5306119999999999,3.316327,29.690248
20521,Santo Domingo Tonaltepec,47.368421052631575,55.729167,10.416667,3.79746835443038,77.21518999999999,2.8571429999999998,26.400000000000002,12.658228,9.243697478991598,8.860759,-64.87658,2.531646,0.0,24.799999999999997
20522,Santo Domingo Xagacía,9.574468085106384,66.37931,12.315271,10.857142857142858,91.714286,2.542373,29.045643153526974,25.142857,80.87719298245614,13.714286,-64.82789,2.8571429999999998,3.428571,20.082988
20523,Santo Domingo Yanhuitlán,32.6530612244898,40.517962,6.516291,29.47976878612717,53.191489,4.377104,27.24399494310999,12.185687,2.3506988564167726,20.696324999999998,-64.26743,0.580271,1.3539649999999999,19.534599
20524,Santo Domingo Yodohino,9.67741935483871,70.289855,2.898551,1.1764705882352942,38.095237999999995,19.354839,22.32415902140673,3.5714289999999997,0.0,1.1904759999999999,-61.74672,0.0,0.0,31.192660999999998
20525,Santo Domingo Zanatepec,22.617987533392697,49.088556,11.055981,15.841843414506416,34.916423,4.976077,28.222382440118558,4.722738,1.6227519866164786,4.6166089999999995,-64.85367,1.273547,5.067657,20.235519999999998
20526,Santos Reyes Nopala,13.70926021727884,56.478984,20.56392,22.130599509694672,70.244779,9.063353,26.492335437330926,14.911296,49.3666877770741,24.208399,-60.40342,3.211318,2.7397259999999997,15.879674
20527,Santos Reyes Pápalo,5.220883534136546,67.094801,16.146789,0.3262642740619902,90.04894,4.355401,11.927710843373495,16.639478,81.46883005977796,52.039151999999994,-64.09374,0.815661,1.9575859999999998,26.26506
20528,Santos Reyes Tepejillo,18.0,73.559823,33.677991,1.0452961672473868,67.944251,3.424658,28.871681415929203,6.620209,79.95365005793744,1.74216,-58.55347,0.6968639999999999,2.439024,26.106195
20529,Santos Reyes Yucuná,4.0358744394618835,69.94594599999999,22.054054,1.5686274509803921,79.13385799999999,8.87574,10.674931129476583,9.84252,94.94875549048317,25.984251999999998,-65.29117,1.1811019999999999,18.110236,6.987788
20530,Santo Tomás Jalieza,16.165413533834585,47.232079,8.729595,44.570837642192345,57.70424,4.30622,18.86311496303849,15.408479999999999,12.05308775731311,55.946225,-61.84558,1.861427,1.0341259999999999,22.278868
20531,Santo Tomás Mazaltepec,20.833333333333336,46.169771999999995,4.399586,27.098674521354933,62.481536,6.746988,23.27718223583461,10.930576,45.12489927477841,10.044312999999999,-63.76029,1.181684,2.2156569999999998,33.192955999999995
20532,Santo Tomás Ocotepec,14.917127071823206,56.287425,19.584360999999998,5.692599620493358,84.52041799999999,2.5673939999999997,21.131982204646565,24.026591,92.90523045054377,88.793922,-63.95346,3.6087369999999996,3.988604,46.606001
20533,Santo Tomás Tamazulapan,22.330097087378643,51.177073,8.904811,37.66756032171582,58.918918999999995,6.694560999999999,20.32281731474688,8.513513999999999,13.58548822848321,17.162162,-64.16983,2.432432,1.081081,36.940571999999996
20534,San Vicente Coatlán,5.804749340369393,76.974231,25.020781,2.955082742316785,85.34279,14.327917,21.156036446469248,19.858155999999997,90.64574532287266,59.574467999999996,-54.90767,1.536643,3.664303,28.359909
20535,San Vicente Lachixío,8.951406649616368,52.930144999999996,20.862634999999997,2.2315202231520224,72.931276,2.631579,20.26774595267746,16.409537,96.05392962841171,96.353436,-58.9122,1.5427769999999998,0.280505,39.727301
20536,San Vicente Nuñú,20.51282051282051,65.64245799999999,3.910615,6.622516556291391,50.331126,0.0,14.699331848552339,5.960265,0.9195402298850575,3.9735099999999997,-65.00085,0.662252,3.311258,7.126949
20537,Silacayoápam,15.384615384615385,58.612392,17.605774999999998,6.753246753246753,36.596858999999995,5.252725,21.669150521609538,9.842932,16.50928548945546,8.534030999999999,-58.43038,1.256545,3.455497,27.272727
20538,Sitio de Xitlapehua,18.88888888888889,58.984375,7.8125,3.9408866995073892,60.591133,5.172414,19.775596072931275,6.896552,1.6272189349112427,56.157635,-62.10052,0.49261099999999997,3.940887,32.258065
20539,Soledad Etla,32.97872340425532,31.151615999999997,1.7812759999999999,35.53025763930498,33.574007,6.765327999999999,26.496534341524892,4.632972,3.1618610747051115,8.363418,-63.82824,3.910951,1.203369,35.223693
20540,Villa de Tamazulápam del Progreso,55.5452865064695,32.321253999999996,4.7992159999999995,32.826475849731665,31.227598999999998,3.2188839999999996,28.624953165979765,10.797490999999999,2.700665745509358,2.9121859999999997,-64.44364,2.150538,1.388889,23.300504
20541,Tanetze de Zaragoza,45.18518518518518,60.302307,5.011933,9.780439121756487,79.919679,0.534759,16.79946879150066,23.895581999999997,84.08190224570674,0.40160599999999996,-63.80713,0.40160599999999996,0.20080299999999998,21.245186
20542,Taniche,14.130434782608695,67.111111,10.37037,8.799999999999999,54.8,12.096774,25.93010146561443,6.3999999999999995,0.5882352941176471,13.6,-60.44369,1.5999999999999999,2.8,28.184893
20543,Tataltepec de Valdés,13.679245283018867,62.583009,19.487061999999998,3.004291845493562,81.85731899999999,5.070657,16.238647040400878,12.177121999999999,55.899064171122994,29.827797999999998,-62.74698,6.273063,3.690037,20.435326999999997
20544,Teococuilco de Marcos Pérez,19.767441860465116,60.495436999999995,7.9530639999999995,21.283783783783782,39.189189,3.164557,21.124031007751938,29.391892,70.62436028659161,3.0405409999999997,-59.97848,0.6756759999999999,2.027027,20.736434
20545,Teotitlán de Flores Magón,32.49776186213071,31.255218,7.918174,38.94425987449243,46.770601,4.143019,34.22778771615981,8.834446999999999,15.620743844944998,1.9673349999999998,-64.66875,1.744618,1.6703789999999998,32.587385
20546,Teotitlán del Valle,31.36,53.648837,8.411215,47.49262536873156,49.733885,2.0524519999999997,17.463552280921775,25.842696999999998,63.50672500405121,13.660556,-62.87903,0.35481999999999997,4.1986989999999995,48.107009
20547,Teotongo,35.8974358974359,52.330225999999996,8.655126,8.411214953271028,42.5,2.39521,24.239350912778903,7.8125,2.3858921161825726,3.4375,-63.29229,1.25,1.875,11.940299
20548,Tepelmeme Villa de Morelos,13.846153846153847,58.148148,6.0740739999999995,25.79034941763727,54.882155,6.970509,33.52040816326531,10.101009999999999,1.8949648077964267,14.646465,-62.89363,7.407407,6.228956,22.295918
20549,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",18.451400329489292,62.174324999999996,17.62198,7.575757575757576,53.023396999999996,5.080214,20.567562818485328,9.814646,49.45347662349591,18.474628,-60.41817,2.248557,3.950167,27.466200999999998
20550,San Jerónimo Tlacochahuaya,39.01996370235935,44.713059,6.642567,40.79283887468031,55.278310999999995,3.596288,22.166203059805284,11.260397,39.40158615717376,35.316699,-63.42849,2.047345,1.727447,37.057598999999996
20551,Tlacolula de Matamoros,30.640394088669954,36.29065,6.458888,39.009806266443434,43.269807,4.308149,27.571890420282458,13.184706,20.290556900726394,7.035838,-63.15095,1.630109,0.8270409999999999,41.02598
20552,Tlacotepec Plumas,42.42424242424242,61.875,5.9375,5.072463768115942,41.605838999999996,1.538462,22.195121951219512,6.569343,7.017543859649122,5.839416,-65.17323,1.459854,0.729927,5.121951
20553,Tlalixtac de Cabrera,31.61290322580645,36.384716999999995,4.339664,54.34434113497916,36.629213,7.037457,23.302098018077785,11.043339,8.160949637776033,5.361155999999999,-63.98137,0.674157,1.091493,48.131267
20554,Totontepec Villa de Morelos,14.922480620155037,63.768479,21.197695,8.541392904073588,78.60927199999999,9.704640999999999,20.0580402867873,18.940397,81.59553394561499,40.662251999999995,-63.97888,1.8543049999999999,1.5231789999999998,22.645664
20555,Trinidad Zaachila,28.71536523929471,47.762346,7.484567999999999,36.13259668508287,39.116022,3.476483,18.601930389002632,11.933702,1.464754348489472,27.182319999999997,-62.8517,0.994475,1.325967,44.077216
20556,La Trinidad Vista Hermosa,25.0,51.818182,12.272727,58.24175824175825,50.549451,1.754386,29.411764705882355,4.395604,6.122448979591836,5.494505,-64.37774,5.494505,1.098901,24.509804
20557,Unión Hidalgo,45.16353514265832,33.247008,8.965887,36.45100796999532,32.496480999999996,1.924883,32.01760418099299,2.229,49.18454935622318,0.8681369999999999,-65.14897,0.915063,1.501642,40.627148999999996
20558,Valerio Trujano,21.705426356589147,43.697479,8.496732,17.551963048498845,54.166667,3.9024389999999998,28.997093023255815,11.574074,15.66265060240964,9.722222,-63.83086,2.083333,3.7037039999999997,13.444766999999999
20559,San Juan Bautista Valle Nacional,21.746361746361746,48.960449,12.612020999999999,23.25928381962865,61.297914999999996,4.202783999999999,24.778606639619596,7.061197,53.370322817314744,14.240081,-62.02587,1.5131139999999998,1.025555,17.232409999999998
20560,Villa Díaz Ordaz,14.87603305785124,69.62568999999999,11.352015,21.025345622119815,72.276657,5.642633,14.612648832534406,18.270893,82.49757360077645,17.175793,-60.34296,1.210375,2.305476,71.93443599999999
20561,Yaxe,17.150395778364118,51.043115,11.590171999999999,15.942028985507244,86.231884,5.894309,23.459715639810426,20.169082,1.0668563300142246,95.28985499999999,-63.20827,4.227053,10.386472999999999,30.670278
20562,Magdalena Yodocono de Porfirio Díaz,16.666666666666664,43.800979,8.238173,21.47368421052632,48.625792999999994,3.971119,14.346246973365616,6.976744,0.8722741433021807,25.369978999999997,-64.88819,0.634249,5.073996,21.938169
20563,Yogana,12.389380530973451,75.642343,29.907503,13.192612137203167,64.907652,12.413793,22.08835341365462,20.580475,0.08417508417508417,29.815303,-60.44661,2.110818,20.05277,27.630522
20564,Yutanduchi de Guerrero,20.54794520547945,59.212050999999995,19.003476,12.82051282051282,87.855297,0.49751199999999995,18.93491124260355,15.762274,82.4468085106383,63.565891,-64.9232,2.067183,1.29199,10.878661
20565,Villa de Zaachila,31.722428748451055,36.000719,5.694419,29.64436917866215,48.127978,4.899559,30.831682315444915,25.680735,11.091756402135553,13.648741,-63.74656,3.522805,1.78693,41.449293999999995
20566,San Mateo Yucutindoo,15.178571428571427,60.583603999999994,19.685039,15.316315205327413,74.082314,3.367003,16.315959857559083,21.245829,1.4261460101867571,51.612902999999996,-63.72331,2.780868,1.001112,11.577608
20567,Zapotitlán Lagunas,11.016949152542372,70.76326,22.25097,14.908256880733944,27.586206999999998,11.311475,16.114725014784153,15.977011,0.5089058524173028,8.390805,-59.90905,1.034483,8.505747,17.622708
20568,Zapotitlán Palmas,13.496932515337424,60.394411999999996,16.351684,20.69672131147541,33.401638999999996,1.792115,24.601769911504427,5.122951,13.240857503152585,12.295081999999999,-58.28239,1.8442619999999998,3.0737699999999997,25.958702
20569,Santa Inés de Zaragoza,6.741573033707865,59.73025,10.789981,5.833333333333333,70.50209199999999,3.0612239999999997,18.51851851851852,5.230125999999999,34.93635077793494,62.552301,-64.74672,1.8828449999999999,6.903766,15.887208
